ticker,date,open,high,low,close,adj_close,volume,ingested_at
AAPL,2023-01-09,130.47000122070312,133.41000366210938,129.88999938964844,130.14999389648438,128.33999633789062,70790800,2025-09-18 21:07:05.618282+00:00
AAPL,2023-01-10,130.25999450683594,131.25999450683594,128.1199951171875,130.72999572753906,128.91189575195312,63896200,2025-09-18 21:07:05.618282+00:00
AAPL,2023-01-11,131.25,133.50999450683594,130.4600067138672,133.49000549316406,131.63356018066406,69458900,2025-09-18 21:07:05.618282+00:00
AAPL,2023-01-12,133.8800048828125,134.25999450683594,131.44000244140625,133.41000366210938,131.5546417236328,71379600,2025-09-18 21:07:05.618282+00:00
AAPL,2023-01-13,132.02999877929688,134.9199981689453,131.66000366210938,134.75999450683594,132.88589477539062,57809700,2025-09-18 21:07:05.618282+00:00
AAPL,2023-01-17,134.8300018310547,137.2899932861328,134.1300048828125,135.94000244140625,134.04946899414062,63646600,2025-09-18 21:07:05.618282+00:00
AAPL,2023-01-18,136.82000732421875,138.61000061035156,135.02999877929688,135.2100067138672,133.3296356201172,69672800,2025-09-18 21:07:05.618282+00:00
AAPL,2023-01-19,134.0800018310547,136.25,133.77000427246094,135.27000427246094,133.3887939453125,58280400,2025-09-18 21:07:05.618282+00:00
AAPL,2023-01-20,135.27999877929688,138.02000427246094,134.22000122070312,137.8699951171875,135.95262145996094,80223600,2025-09-18 21:07:05.618282+00:00
AAPL,2023-01-23,138.1199951171875,143.32000732421875,137.89999389648438,141.11000061035156,139.14759826660156,81760300,2025-09-18 21:07:05.618282+00:00
AAPL,2023-01-24,140.30999755859375,143.16000366210938,140.3000030517578,142.52999877929688,140.54783630371094,66435100,2025-09-18 21:07:05.618282+00:00
AAPL,2023-01-25,140.88999938964844,142.42999267578125,138.80999755859375,141.86000061035156,139.8871612548828,65799300,2025-09-18 21:07:05.618282+00:00
AAPL,2023-01-26,143.1699981689453,144.25,141.89999389648438,143.9600067138672,141.95799255371094,54105100,2025-09-18 21:07:05.618282+00:00
AAPL,2023-01-27,143.16000366210938,147.22999572753906,143.0800018310547,145.92999267578125,143.90054321289062,70555800,2025-09-18 21:07:05.618282+00:00
AAPL,2023-01-30,144.9600067138672,145.5500030517578,142.85000610351562,143.0,141.01129150390625,64015300,2025-09-18 21:07:05.618282+00:00
AAPL,2023-01-31,142.6999969482422,144.33999633789062,142.27999877929688,144.2899932861328,142.2833251953125,65874500,2025-09-18 21:07:05.618282+00:00
AAPL,2023-02-01,143.97000122070312,146.61000061035156,141.32000732421875,145.42999267578125,143.40750122070312,77663600,2025-09-18 21:07:05.618282+00:00
AAPL,2023-02-02,148.89999389648438,151.17999267578125,148.1699981689453,150.82000732421875,148.7225341796875,118339000,2025-09-18 21:07:05.618282+00:00
AAPL,2023-02-03,148.02999877929688,157.3800048828125,147.8300018310547,154.5,152.3513641357422,154357300,2025-09-18 21:07:05.618282+00:00
AAPL,2023-02-06,152.57000732421875,153.10000610351562,150.77999877929688,151.72999572753906,149.619873046875,69858300,2025-09-18 21:07:05.618282+00:00
AAPL,2023-02-07,150.63999938964844,155.22999572753906,150.63999938964844,154.64999389648438,152.49925231933594,83322600,2025-09-18 21:07:05.618282+00:00
AAPL,2023-02-08,153.8800048828125,154.5800018310547,151.1699981689453,151.9199981689453,149.80722045898438,64120100,2025-09-18 21:07:05.618282+00:00
AAPL,2023-02-09,153.77999877929688,154.3300018310547,150.4199981689453,150.8699951171875,148.77186584472656,56007100,2025-09-18 21:07:05.618282+00:00
AAPL,2023-02-10,149.4600067138672,151.33999633789062,149.22000122070312,151.00999450683594,149.13723754882812,57450700,2025-09-18 21:07:05.618282+00:00
AAPL,2023-02-13,150.9499969482422,154.25999450683594,150.9199981689453,153.85000610351562,151.94204711914062,62199000,2025-09-18 21:07:05.618282+00:00
AAPL,2023-02-14,152.1199951171875,153.77000427246094,150.86000061035156,153.1999969482422,151.30010986328125,61707600,2025-09-18 21:07:05.618282+00:00
AAPL,2023-02-15,153.11000061035156,155.5,152.8800048828125,155.3300018310547,153.4036865234375,65573800,2025-09-18 21:07:05.618282+00:00
AAPL,2023-02-16,153.50999450683594,156.3300018310547,153.35000610351562,153.7100067138672,151.80377197265625,68167900,2025-09-18 21:07:05.618282+00:00
AAPL,2023-02-17,152.35000610351562,153.0,150.85000610351562,152.5500030517578,150.6581573486328,59144100,2025-09-18 21:07:05.618282+00:00
AAPL,2023-02-21,150.1999969482422,151.3000030517578,148.41000366210938,148.47999572753906,146.6386260986328,58867200,2025-09-18 21:07:05.618282+00:00
AAPL,2023-02-22,148.8699951171875,149.9499969482422,147.16000366210938,148.91000366210938,147.0633087158203,51011300,2025-09-18 21:07:05.618282+00:00
AAPL,2023-02-23,150.08999633789062,150.33999633789062,147.24000549316406,149.39999389648438,147.5471954345703,48394200,2025-09-18 21:07:05.618282+00:00
AAPL,2023-02-24,147.11000061035156,147.19000244140625,145.72000122070312,146.7100067138672,144.8905792236328,55469600,2025-09-18 21:07:05.618282+00:00
AAPL,2023-02-27,147.7100067138672,149.1699981689453,147.4499969482422,147.9199981689453,146.08558654785156,44998500,2025-09-18 21:07:05.618282+00:00
AAPL,2023-02-28,147.0500030517578,149.0800018310547,146.8300018310547,147.41000366210938,145.58189392089844,50547000,2025-09-18 21:07:05.618282+00:00
AAPL,2023-03-01,146.8300018310547,147.22999572753906,145.00999450683594,145.30999755859375,143.50791931152344,55479000,2025-09-18 21:07:05.618282+00:00
AAPL,2023-03-02,144.3800048828125,146.7100067138672,143.89999389648438,145.91000366210938,144.1005096435547,52238100,2025-09-18 21:07:05.618282+00:00
AAPL,2023-03-03,148.0399932861328,151.11000061035156,147.3300018310547,151.02999877929688,149.15701293945312,70732300,2025-09-18 21:07:05.618282+00:00
AAPL,2023-03-06,153.7899932861328,156.3000030517578,153.4600067138672,153.8300018310547,151.92230224609375,87558000,2025-09-18 21:07:05.618282+00:00
AAPL,2023-03-07,153.6999969482422,154.02999877929688,151.1300048828125,151.60000610351562,149.719970703125,56182000,2025-09-18 21:07:05.618282+00:00
AAPL,2023-03-08,152.80999755859375,153.47000122070312,151.8300018310547,152.8699951171875,150.9741973876953,47204800,2025-09-18 21:07:05.618282+00:00
AAPL,2023-03-09,153.55999755859375,154.5399932861328,150.22999572753906,150.58999633789062,148.72244262695312,53833600,2025-09-18 21:07:05.618282+00:00
AAPL,2023-03-10,150.2100067138672,150.94000244140625,147.61000061035156,148.5,146.6584014892578,68572400,2025-09-18 21:07:05.618282+00:00
AAPL,2023-03-13,147.80999755859375,153.13999938964844,147.6999969482422,150.47000122070312,148.60397338867188,84457100,2025-09-18 21:07:05.618282+00:00
AAPL,2023-03-14,151.27999877929688,153.39999389648438,150.10000610351562,152.58999633789062,150.69764709472656,73695900,2025-09-18 21:07:05.618282+00:00
AAPL,2023-03-15,151.19000244140625,153.25,149.9199981689453,152.99000549316406,151.09271240234375,77167900,2025-09-18 21:07:05.618282+00:00
AAPL,2023-03-16,152.16000366210938,156.4600067138672,151.63999938964844,155.85000610351562,153.917236328125,76161100,2025-09-18 21:07:05.618282+00:00
AAPL,2023-03-17,156.0800018310547,156.74000549316406,154.27999877929688,155.0,153.07777404785156,98944600,2025-09-18 21:07:05.618282+00:00
AAPL,2023-03-20,155.07000732421875,157.82000732421875,154.14999389648438,157.39999389648438,155.447998046875,73641400,2025-09-18 21:07:05.618282+00:00
AAPL,2023-03-21,157.32000732421875,159.39999389648438,156.5399932861328,159.27999877929688,157.30470275878906,73938300,2025-09-18 21:07:05.618282+00:00
AAPL,2023-03-22,159.3000030517578,162.13999938964844,157.80999755859375,157.8300018310547,155.8726806640625,75701800,2025-09-18 21:07:05.618282+00:00
AAPL,2023-03-23,158.8300018310547,161.5500030517578,157.67999267578125,158.92999267578125,156.95901489257812,67622100,2025-09-18 21:07:05.618282+00:00
AAPL,2023-03-24,158.86000061035156,160.33999633789062,157.85000610351562,160.25,158.26266479492188,59196500,2025-09-18 21:07:05.618282+00:00
AAPL,2023-03-27,159.94000244140625,160.77000427246094,157.8699951171875,158.27999877929688,156.31707763671875,52390300,2025-09-18 21:07:05.618282+00:00
AAPL,2023-03-28,157.97000122070312,158.49000549316406,155.97999572753906,157.64999389648438,155.6949005126953,45992200,2025-09-18 21:07:05.618282+00:00
AAPL,2023-03-29,159.3699951171875,161.0500030517578,159.35000610351562,160.77000427246094,158.7762451171875,51305700,2025-09-18 21:07:05.618282+00:00
AAPL,2023-03-30,161.52999877929688,162.47000122070312,161.27000427246094,162.36000061035156,160.3464813232422,49501700,2025-09-18 21:07:05.618282+00:00
AAPL,2023-03-31,162.44000244140625,165.0,161.91000366210938,164.89999389648438,162.85496520996094,68749800,2025-09-18 21:07:05.618282+00:00
AAPL,2023-04-03,164.27000427246094,166.2899932861328,164.22000122070312,166.1699981689453,164.10926818847656,56976200,2025-09-18 21:07:05.618282+00:00
AAPL,2023-04-04,166.60000610351562,166.83999633789062,165.11000061035156,165.6300048828125,163.5759735107422,46278300,2025-09-18 21:07:05.618282+00:00
AAPL,2023-04-05,164.74000549316406,165.0500030517578,161.8000030517578,163.75999450683594,161.7291259765625,51511700,2025-09-18 21:07:05.618282+00:00
AAPL,2023-04-06,162.42999267578125,164.9600067138672,162.0,164.66000366210938,162.6179962158203,45390100,2025-09-18 21:07:05.618282+00:00
AAPL,2023-04-10,161.4199981689453,162.02999877929688,160.0800018310547,162.02999877929688,160.02061462402344,47716900,2025-09-18 21:07:05.618282+00:00
AAPL,2023-04-11,162.35000610351562,162.36000061035156,160.50999450683594,160.8000030517578,158.80584716796875,47644200,2025-09-18 21:07:05.618282+00:00
AAPL,2023-04-12,161.22000122070312,162.05999755859375,159.77999877929688,160.10000610351562,158.11453247070312,50133100,2025-09-18 21:07:05.618282+00:00
AAPL,2023-04-13,161.6300048828125,165.8000030517578,161.4199981689453,165.55999755859375,163.50682067871094,68445600,2025-09-18 21:07:05.618282+00:00
AAPL,2023-04-14,164.58999633789062,166.32000732421875,163.82000732421875,165.2100067138672,163.1611785888672,49386500,2025-09-18 21:07:05.618282+00:00
AAPL,2023-04-17,165.08999633789062,165.38999938964844,164.02999877929688,165.22999572753906,163.180908203125,41516200,2025-09-18 21:07:05.618282+00:00
AAPL,2023-04-18,166.10000610351562,167.41000366210938,165.64999389648438,166.47000122070312,164.40554809570312,49923000,2025-09-18 21:07:05.618282+00:00
AAPL,2023-04-19,165.8000030517578,168.16000366210938,165.5399932861328,167.6300048828125,165.5511474609375,47720200,2025-09-18 21:07:05.618282+00:00
AAPL,2023-04-20,166.08999633789062,167.8699951171875,165.55999755859375,166.64999389648438,164.5832977294922,52456400,2025-09-18 21:07:05.618282+00:00
AAPL,2023-04-21,165.0500030517578,166.4499969482422,164.49000549316406,165.02000427246094,162.97352600097656,58337300,2025-09-18 21:07:05.618282+00:00
AAPL,2023-04-24,165.0,165.60000610351562,163.88999938964844,165.3300018310547,163.27964782714844,41949600,2025-09-18 21:07:05.618282+00:00
AAPL,2023-04-25,165.19000244140625,166.30999755859375,163.72999572753906,163.77000427246094,161.73902893066406,48714100,2025-09-18 21:07:05.618282+00:00
AAPL,2023-04-26,163.05999755859375,165.27999877929688,162.8000030517578,163.75999450683594,161.7291259765625,45498800,2025-09-18 21:07:05.618282+00:00
AAPL,2023-04-27,165.19000244140625,168.55999755859375,165.19000244140625,168.41000366210938,166.3214874267578,64902300,2025-09-18 21:07:05.618282+00:00
AAPL,2023-04-28,168.49000549316406,169.85000610351562,167.8800048828125,169.67999267578125,167.57569885253906,55275900,2025-09-18 21:07:05.618282+00:00
AAPL,2023-05-01,169.27999877929688,170.4499969482422,168.63999938964844,169.58999633789062,167.48683166503906,52472900,2025-09-18 21:07:05.618282+00:00
AAPL,2023-05-02,170.08999633789062,170.35000610351562,167.5399932861328,168.5399932861328,166.44985961914062,48425700,2025-09-18 21:07:05.618282+00:00
AAPL,2023-05-03,169.5,170.9199981689453,167.16000366210938,167.4499969482422,165.3733673095703,65136000,2025-09-18 21:07:05.618282+00:00
AAPL,2023-05-04,164.88999938964844,167.0399932861328,164.30999755859375,165.7899932861328,163.7339630126953,81235400,2025-09-18 21:07:05.618282+00:00
AAPL,2023-05-05,170.97999572753906,174.3000030517578,170.75999450683594,173.57000732421875,171.41746520996094,113453200,2025-09-18 21:07:05.618282+00:00
AAPL,2023-05-08,172.47999572753906,173.85000610351562,172.11000061035156,173.5,171.3483428955078,55962800,2025-09-18 21:07:05.618282+00:00
AAPL,2023-05-09,173.0500030517578,173.5399932861328,171.60000610351562,171.77000427246094,169.63980102539062,45326900,2025-09-18 21:07:05.618282+00:00
AAPL,2023-05-10,173.02000427246094,174.02999877929688,171.89999389648438,173.55999755859375,171.40760803222656,53724500,2025-09-18 21:07:05.618282+00:00
AAPL,2023-05-11,173.85000610351562,174.58999633789062,172.1699981689453,173.75,171.59524536132812,49514700,2025-09-18 21:07:05.618282+00:00
AAPL,2023-05-12,173.6199951171875,174.05999755859375,171.0,172.57000732421875,170.66561889648438,45533100,2025-09-18 21:07:05.618282+00:00
AAPL,2023-05-15,173.16000366210938,173.2100067138672,171.47000122070312,172.07000732421875,170.17115783691406,37266700,2025-09-18 21:07:05.618282+00:00
AAPL,2023-05-16,171.99000549316406,173.13999938964844,171.8000030517578,172.07000732421875,170.17115783691406,42110300,2025-09-18 21:07:05.618282+00:00
AAPL,2023-05-17,171.7100067138672,172.92999267578125,170.4199981689453,172.69000244140625,170.7843017578125,57951600,2025-09-18 21:07:05.618282+00:00
AAPL,2023-05-18,173.0,175.24000549316406,172.5800018310547,175.0500030517578,173.1182403564453,65496700,2025-09-18 21:07:05.618282+00:00
AAPL,2023-05-19,176.38999938964844,176.38999938964844,174.94000244140625,175.16000366210938,173.22705078125,55809500,2025-09-18 21:07:05.618282+00:00
AAPL,2023-05-22,173.97999572753906,174.7100067138672,173.4499969482422,174.1999969482422,172.27764892578125,43570900,2025-09-18 21:07:05.618282+00:00
AAPL,2023-05-23,173.1300048828125,173.3800048828125,171.27999877929688,171.55999755859375,169.66677856445312,50747300,2025-09-18 21:07:05.618282+00:00
AAPL,2023-05-24,171.08999633789062,172.4199981689453,170.52000427246094,171.83999633789062,169.94366455078125,45143500,2025-09-18 21:07:05.618282+00:00
AAPL,2023-05-25,172.41000366210938,173.89999389648438,171.69000244140625,172.99000549316406,171.0810089111328,56058300,2025-09-18 21:07:05.618282+00:00
AAPL,2023-05-26,173.32000732421875,175.77000427246094,173.11000061035156,175.42999267578125,173.49404907226562,54835000,2025-09-18 21:07:05.618282+00:00
AAPL,2023-05-30,176.9600067138672,178.99000549316406,176.57000732421875,177.3000030517578,175.34341430664062,55964400,2025-09-18 21:07:05.618282+00:00
AAPL,2023-05-31,177.3300018310547,179.35000610351562,176.75999450683594,177.25,175.29397583007812,99625300,2025-09-18 21:07:05.618282+00:00
AAPL,2023-06-01,177.6999969482422,180.1199951171875,176.92999267578125,180.08999633789062,178.1026153564453,68901800,2025-09-18 21:07:05.618282+00:00
AAPL,2023-06-02,181.02999877929688,181.77999877929688,179.25999450683594,180.9499969482422,178.953125,61996900,2025-09-18 21:07:05.618282+00:00
AAPL,2023-06-05,182.6300048828125,184.9499969482422,178.0399932861328,179.5800018310547,177.59829711914062,121946500,2025-09-18 21:07:05.618282+00:00
AAPL,2023-06-06,179.97000122070312,180.1199951171875,177.42999267578125,179.2100067138672,177.23233032226562,64848400,2025-09-18 21:07:05.618282+00:00
AAPL,2023-06-07,178.44000244140625,181.2100067138672,177.32000732421875,177.82000732421875,175.85769653320312,61944600,2025-09-18 21:07:05.618282+00:00
AAPL,2023-06-08,177.89999389648438,180.83999633789062,177.4600067138672,180.57000732421875,178.57733154296875,50214900,2025-09-18 21:07:05.618282+00:00
AAPL,2023-06-09,181.5,182.22999572753906,180.6300048828125,180.9600067138672,178.9630584716797,48900000,2025-09-18 21:07:05.618282+00:00
AAPL,2023-06-12,181.27000427246094,183.88999938964844,180.97000122070312,183.7899932861328,181.76177978515625,54274900,2025-09-18 21:07:05.618282+00:00
AAPL,2023-06-13,182.8000030517578,184.14999389648438,182.44000244140625,183.30999755859375,181.2870635986328,54929100,2025-09-18 21:07:05.618282+00:00
AAPL,2023-06-14,183.3699951171875,184.38999938964844,182.02000427246094,183.9499969482422,181.92002868652344,57462900,2025-09-18 21:07:05.618282+00:00
AAPL,2023-06-15,183.9600067138672,186.52000427246094,183.77999877929688,186.00999450683594,183.95730590820312,65433200,2025-09-18 21:07:05.618282+00:00
AAPL,2023-06-16,186.72999572753906,186.99000549316406,184.27000427246094,184.9199981689453,182.87933349609375,101256200,2025-09-18 21:07:05.618282+00:00
AAPL,2023-06-20,184.41000366210938,186.10000610351562,184.41000366210938,185.00999450683594,182.96835327148438,49799100,2025-09-18 21:07:05.618282+00:00
AAPL,2023-06-21,184.89999389648438,185.41000366210938,182.58999633789062,183.9600067138672,181.92994689941406,49515700,2025-09-18 21:07:05.618282+00:00
AAPL,2023-06-22,183.74000549316406,187.0500030517578,183.6699981689453,187.0,184.9363555908203,51245300,2025-09-18 21:07:05.618282+00:00
AAPL,2023-06-23,185.5500030517578,187.55999755859375,185.00999450683594,186.67999267578125,184.61988830566406,53117000,2025-09-18 21:07:05.618282+00:00
AAPL,2023-06-26,186.8300018310547,188.0500030517578,185.22999572753906,185.27000427246094,183.22547912597656,48088700,2025-09-18 21:07:05.618282+00:00
AAPL,2023-06-27,185.88999938964844,188.38999938964844,185.6699981689453,188.05999755859375,185.9846954345703,50730800,2025-09-18 21:07:05.618282+00:00
AAPL,2023-06-28,187.92999267578125,189.89999389648438,187.60000610351562,189.25,187.16156005859375,51216800,2025-09-18 21:07:05.618282+00:00
AAPL,2023-06-29,189.0800018310547,190.07000732421875,188.94000244140625,189.58999633789062,187.49781799316406,46347300,2025-09-18 21:07:05.618282+00:00
AAPL,2023-06-30,191.6300048828125,194.47999572753906,191.25999450683594,193.97000122070312,191.8294677734375,85213200,2025-09-18 21:07:05.618282+00:00
AAPL,2023-07-03,193.77999877929688,193.8800048828125,191.75999450683594,192.4600067138672,190.3361358642578,31458200,2025-09-18 21:07:05.618282+00:00
AAPL,2023-07-05,191.57000732421875,192.97999572753906,190.6199951171875,191.3300018310547,189.21861267089844,46920300,2025-09-18 21:07:05.618282+00:00
AAPL,2023-07-06,189.83999633789062,192.02000427246094,189.1999969482422,191.80999755859375,189.69329833984375,45094300,2025-09-18 21:07:05.618282+00:00
AAPL,2023-07-07,191.41000366210938,192.6699981689453,190.24000549316406,190.67999267578125,188.57574462890625,46815000,2025-09-18 21:07:05.618282+00:00
AAPL,2023-07-10,189.25999450683594,189.99000549316406,187.0399932861328,188.61000061035156,186.52862548828125,59922200,2025-09-18 21:07:05.618282+00:00
AAPL,2023-07-11,189.16000366210938,189.3000030517578,186.60000610351562,188.0800018310547,186.00445556640625,46638100,2025-09-18 21:07:05.618282+00:00
AAPL,2023-07-12,189.67999267578125,191.6999969482422,188.47000122070312,189.77000427246094,187.67581176757812,60750200,2025-09-18 21:07:05.618282+00:00
AAPL,2023-07-13,190.5,191.19000244140625,189.77999877929688,190.5399932861328,188.4373016357422,41342300,2025-09-18 21:07:05.618282+00:00
AAPL,2023-07-14,190.22999572753906,191.17999267578125,189.6300048828125,190.69000244140625,188.5856475830078,41616200,2025-09-18 21:07:05.618282+00:00
AAPL,2023-07-17,191.89999389648438,194.32000732421875,191.80999755859375,193.99000549316406,191.84922790527344,50520200,2025-09-18 21:07:05.618282+00:00
AAPL,2023-07-18,193.35000610351562,194.3300018310547,192.4199981689453,193.72999572753906,191.59210205078125,48288200,2025-09-18 21:07:05.618282+00:00
AAPL,2023-07-19,193.10000610351562,198.22999572753906,192.64999389648438,195.10000610351562,192.94700622558594,80507300,2025-09-18 21:07:05.618282+00:00
AAPL,2023-07-20,195.08999633789062,196.47000122070312,192.5,193.1300048828125,190.99874877929688,59581200,2025-09-18 21:07:05.618282+00:00
AAPL,2023-07-21,194.10000610351562,194.97000122070312,191.22999572753906,191.94000244140625,189.82186889648438,71951700,2025-09-18 21:07:05.618282+00:00
AAPL,2023-07-24,193.41000366210938,194.91000366210938,192.25,192.75,190.62290954589844,45377800,2025-09-18 21:07:05.618282+00:00
AAPL,2023-07-25,193.3300018310547,194.44000244140625,192.9199981689453,193.6199951171875,191.4833221435547,37283200,2025-09-18 21:07:05.618282+00:00
AAPL,2023-07-26,193.6699981689453,195.63999938964844,193.32000732421875,194.5,192.35360717773438,47471900,2025-09-18 21:07:05.618282+00:00
AAPL,2023-07-27,196.02000427246094,197.1999969482422,192.5500030517578,193.22000122070312,191.08775329589844,47460200,2025-09-18 21:07:05.618282+00:00
AAPL,2023-07-28,194.6699981689453,196.6300048828125,194.13999938964844,195.8300018310547,193.66897583007812,48291400,2025-09-18 21:07:05.618282+00:00
AAPL,2023-07-31,196.05999755859375,196.49000549316406,195.25999450683594,196.4499969482422,194.28208923339844,38824100,2025-09-18 21:07:05.618282+00:00
AAPL,2023-08-01,196.24000549316406,196.72999572753906,195.27999877929688,195.61000061035156,193.4513397216797,35175100,2025-09-18 21:07:05.618282+00:00
AAPL,2023-08-02,195.0399932861328,195.17999267578125,191.85000610351562,192.5800018310547,190.45480346679688,50389300,2025-09-18 21:07:05.618282+00:00
AAPL,2023-08-03,191.57000732421875,192.3699951171875,190.69000244140625,191.1699981689453,189.0603485107422,61235200,2025-09-18 21:07:05.618282+00:00
AAPL,2023-08-04,185.52000427246094,187.3800048828125,181.9199981689453,181.99000549316406,179.98165893554688,115956800,2025-09-18 21:07:05.618282+00:00
AAPL,2023-08-07,182.1300048828125,183.1300048828125,177.35000610351562,178.85000610351562,176.8763427734375,97576100,2025-09-18 21:07:05.618282+00:00
AAPL,2023-08-08,179.69000244140625,180.27000427246094,177.5800018310547,179.8000030517578,177.81582641601562,67823000,2025-09-18 21:07:05.618282+00:00
AAPL,2023-08-09,180.8699951171875,180.92999267578125,177.00999450683594,178.19000244140625,176.2235870361328,60378500,2025-09-18 21:07:05.618282+00:00
AAPL,2023-08-10,179.47999572753906,180.75,177.60000610351562,177.97000122070312,176.00604248046875,54686900,2025-09-18 21:07:05.618282+00:00
AAPL,2023-08-11,177.32000732421875,178.6199951171875,176.5500030517578,177.7899932861328,176.06544494628906,52036700,2025-09-18 21:07:05.618282+00:00
AAPL,2023-08-14,177.97000122070312,179.69000244140625,177.30999755859375,179.4600067138672,177.71925354003906,43675600,2025-09-18 21:07:05.618282+00:00
AAPL,2023-08-15,178.8800048828125,179.47999572753906,177.0500030517578,177.4499969482422,175.72874450683594,43622600,2025-09-18 21:07:05.618282+00:00
AAPL,2023-08-16,177.1300048828125,178.5399932861328,176.5,176.57000732421875,174.85726928710938,46964900,2025-09-18 21:07:05.618282+00:00
AAPL,2023-08-17,177.13999938964844,177.50999450683594,173.47999572753906,174.0,172.3122100830078,66062900,2025-09-18 21:07:05.618282+00:00
AAPL,2023-08-18,172.3000030517578,175.10000610351562,171.9600067138672,174.49000549316406,172.79745483398438,61172200,2025-09-18 21:07:05.618282+00:00
AAPL,2023-08-21,175.07000732421875,176.1300048828125,173.74000549316406,175.83999633789062,174.1343536376953,46311900,2025-09-18 21:07:05.618282+00:00
AAPL,2023-08-22,177.05999755859375,177.67999267578125,176.25,177.22999572753906,175.51084899902344,42038900,2025-09-18 21:07:05.618282+00:00
AAPL,2023-08-23,178.52000427246094,181.5500030517578,178.3300018310547,181.1199951171875,179.36314392089844,52722800,2025-09-18 21:07:05.618282+00:00
AAPL,2023-08-24,180.6699981689453,181.10000610351562,176.00999450683594,176.3800048828125,174.66912841796875,54945800,2025-09-18 21:07:05.618282+00:00
AAPL,2023-08-25,177.3800048828125,179.14999389648438,175.82000732421875,178.61000061035156,176.8774871826172,51449600,2025-09-18 21:07:05.618282+00:00
AAPL,2023-08-28,180.08999633789062,180.58999633789062,178.5500030517578,180.19000244140625,178.44216918945312,43820700,2025-09-18 21:07:05.618282+00:00
AAPL,2023-08-29,179.6999969482422,184.89999389648438,179.5,184.1199951171875,182.3340301513672,53003900,2025-09-18 21:07:05.618282+00:00
AAPL,2023-08-30,184.94000244140625,187.85000610351562,184.74000549316406,187.64999389648438,185.82980346679688,60813900,2025-09-18 21:07:05.618282+00:00
AAPL,2023-08-31,187.83999633789062,189.1199951171875,187.47999572753906,187.8699951171875,186.04766845703125,60794500,2025-09-18 21:07:05.618282+00:00
AAPL,2023-09-01,189.49000549316406,189.9199981689453,188.27999877929688,189.4600067138672,187.6222381591797,45766500,2025-09-18 21:07:05.618282+00:00
AAPL,2023-09-05,188.27999877929688,189.97999572753906,187.61000061035156,189.6999969482422,187.85989379882812,45280000,2025-09-18 21:07:05.618282+00:00
AAPL,2023-09-06,188.39999389648438,188.85000610351562,181.47000122070312,182.91000366210938,181.1357879638672,81755800,2025-09-18 21:07:05.618282+00:00
AAPL,2023-09-07,175.17999267578125,178.2100067138672,173.5399932861328,177.55999755859375,175.83767700195312,112488800,2025-09-18 21:07:05.618282+00:00
AAPL,2023-09-08,178.35000610351562,180.24000549316406,177.7899932861328,178.17999267578125,176.45166015625,65551300,2025-09-18 21:07:05.618282+00:00
AAPL,2023-09-11,180.07000732421875,180.3000030517578,177.33999633789062,179.36000061035156,177.62020874023438,58953100,2025-09-18 21:07:05.618282+00:00
AAPL,2023-09-12,179.49000549316406,180.1300048828125,174.82000732421875,176.3000030517578,174.5898895263672,90370200,2025-09-18 21:07:05.618282+00:00
AAPL,2023-09-13,176.50999450683594,177.3000030517578,173.97999572753906,174.2100067138672,172.52017211914062,84267900,2025-09-18 21:07:05.618282+00:00
AAPL,2023-09-14,174.0,176.10000610351562,173.5800018310547,175.74000549316406,174.0353546142578,60895800,2025-09-18 21:07:05.618282+00:00
AAPL,2023-09-15,176.47999572753906,176.5,173.82000732421875,175.00999450683594,173.31240844726562,109259500,2025-09-18 21:07:05.618282+00:00
AAPL,2023-09-18,176.47999572753906,179.3800048828125,176.1699981689453,177.97000122070312,176.24371337890625,67257600,2025-09-18 21:07:05.618282+00:00
AAPL,2023-09-19,177.52000427246094,179.6300048828125,177.1300048828125,179.07000732421875,177.33303833007812,51826900,2025-09-18 21:07:05.618282+00:00
AAPL,2023-09-20,179.25999450683594,179.6999969482422,175.39999389648438,175.49000549316406,173.78778076171875,58436200,2025-09-18 21:07:05.618282+00:00
AAPL,2023-09-21,174.5500030517578,176.3000030517578,173.86000061035156,173.92999267578125,172.24285888671875,63149100,2025-09-18 21:07:05.618282+00:00
AAPL,2023-09-22,174.6699981689453,177.0800018310547,174.0500030517578,174.7899932861328,173.09457397460938,56725400,2025-09-18 21:07:05.618282+00:00
AAPL,2023-09-25,174.1999969482422,176.97000122070312,174.14999389648438,176.0800018310547,174.37203979492188,46172700,2025-09-18 21:07:05.618282+00:00
AAPL,2023-09-26,174.82000732421875,175.1999969482422,171.66000366210938,171.9600067138672,170.29200744628906,64588900,2025-09-18 21:07:05.618282+00:00
AAPL,2023-09-27,172.6199951171875,173.0399932861328,169.0500030517578,170.42999267578125,168.77682495117188,66921800,2025-09-18 21:07:05.618282+00:00
AAPL,2023-09-28,169.33999633789062,172.02999877929688,167.6199951171875,170.69000244140625,169.03431701660156,56294400,2025-09-18 21:07:05.618282+00:00
AAPL,2023-09-29,172.02000427246094,173.07000732421875,170.33999633789062,171.2100067138672,169.5492706298828,51861100,2025-09-18 21:07:05.618282+00:00
AAPL,2023-10-02,171.22000122070312,174.3000030517578,170.92999267578125,173.75,172.06463623046875,52164500,2025-09-18 21:07:05.618282+00:00
AAPL,2023-10-03,172.25999450683594,173.6300048828125,170.82000732421875,172.39999389648438,170.7277069091797,49594600,2025-09-18 21:07:05.618282+00:00
